Date,Close,High,Low,Open,Volume,delta_next_close_pct,delta_next_high_pct,delta_next_low_pct,delta_next_open_pct,delta_next_volume_pct,delta_next_close_ge_1pct,delta_next_high_ge_1pct,delta_next_low_ge_1pct,delta_next_open_ge_1pct,delta_next_volume_ge_1pct,close_above_1d,close_below_1d,close_above_3d,close_below_3d,close_above_5d,close_below_5d,close_above_10d,close_below_10d
2015-11-05,178.07196044921875,178.77526788450305,177.17376464235542,178.30921923104552,78408700,-0.0005233020660277474,-0.0031280675612598086,-0.0030128708520728567,-0.0032788032278204607,0.40891890823339755,False,False,False,False,True,False,True,False,True,False,True,False,True
2015-11-06,177.97877502441406,178.216046768278,176.63996297111245,177.72457838748062,110471500,-0.009331690788859447,-0.003946552240315512,-0.007243818155144967,-0.0020503716815695495,0.18590496191325365,False,False,False,False,True,False,True,False,True,False,True,False,True
2015-11-09,176.31793212890625,177.51270782964448,175.36041520041817,177.36017694483604,131008700,0.002306759258970788,-0.0042484348848541775,0.0011597017372553164,-0.008599724346647289,-0.4208430432482728,False,False,False,False,True,True,False,False,True,False,True,True,False
2015-11-10,176.7246551513672,176.7585566491961,175.5637809785719,175.83492831303786,75874600,-0.003931590413153296,0.0016299905057369072,0.002268549573270574,0.006602236509777894,-0.1058140668945866,False,False,False,False,True,False,True,False,True,False,True,True,False
2015-11-11,176.02984619140625,177.04667141834204,175.96205611899262,176.99583209644038,67846000,-0.013959858158930097,-0.008997879030710167,-0.013676240691497255,-0.011394182203168767,0.7880965716475548,True,False,True,True,True,False,True,False,True,True,False,True,False
2015-11-12,173.57249450683594,175.4536268861299,173.55555668693853,174.97910933633207,121315200,-0.011228239703278532,-0.011542494135236522,-0.011619931309531262,-0.010411541553718182,0.2659345242805518,True,True,True,True,True,False,True,True,False,True,False,True,False
2015-11-13,171.6235809326172,173.42845442679078,171.53885303984885,173.15730706844425,153577100,0.015206814869371683,0.004983586394831845,-0.0012844456809074348,-0.00993399632548488,-0.23396652235261636,True,False,False,False,True,True,False,True,False,True,False,True,False
2015-11-16,174.23342895507812,174.29275011274885,171.318520700954,171.43716301629547,117645200,-0.0007296015032365722,0.006563099145190017,0.013354365519022,0.01813943854938965,0.029567717169931285,False,False,True,True,True,False,True,True,False,True,False,True,False
2015-11-17,174.10630798339844,175.43665071202665,173.60637084657267,174.54693689991126,121123700,0.015866374659724243,0.008984110515602479,0.005418143231432205,0.00024300407612728935,0.0018064177365783906,True,False,False,False,False,True,False,True,False,True,False,True,False
2015-11-18,176.86874389648438,177.01279297051065,174.54699502970854,174.58935251705347,121342500,-0.0008624594198910042,0.0007179541222504077,0.010728496376943125,0.012376114609498067,-0.27296289428683274,False,False,True,True,True,False,True,True,False,True,False,False,True
2015-11-19,176.71620178222656,177.13988003491488,176.41962183349108,176.75009035340258,88220500,0.003644245326053535,0.005118416487141013,0.003170108122741092,0.004122985287360522,0.06564233936556696,False,False,False,False,True,True,False,True,False,True,False,True,False
2015-11-20,177.36019897460938,178.04655571741577,176.97889110967634,177.4788283754693,94011500,-0.0011464726822728963,-0.00066617769333365,-0.0016277619210507647,-0.00033406537943153646,-0.30932705041404507,False,False,False,False,True,False,True,True,False,False,True,False,True
2015-11-23,177.1568603515625,177.92794507362194,176.69081160989822,177.419538843327,64931200,0.0013390866889598,-0.0007144961296879315,-0.00532340384718532,-0.007211984869292706,0.5227563944605983,False,False,False,False,True,True,False,True,False,True,False,False,True
2015-11-24,177.3940887451172,177.8008162455035,175.7502150636118,176.13999181367203,98874400,-0.00014321719494027842,-0.0004288235515448268,0.007714223282668945,0.007841541317862138,-0.47428151270703034,False,False,False,False,True,False,True,False,True,False,True,False,True
2015-11-25,177.36868286132812,177.72457106801355,177.10599146458958,177.52120083720683,51980100,0.001146503872923978,0.00028603755651596916,-0.000717659070114933,-0.00033418308836593414,-0.2820752557228632,False,False,False,False,True,True,False,True,False,False,True,False,True
2015-11-27,177.57203674316406,177.7754069700547,176.97888974344332,177.46187625406063,37317800,-0.004151800395295806,0.00042869327988451596,-0.0014366522043854876,0.0015277223254679243,2.0232945136101272,False,False,False,False,True,False,True,False,True,True,False,False,True
2015-11-30,176.8347930908203,177.8516180923515,176.7246326313637,177.73298872433338,112822700,0.009535729648128901,0.004431031304701033,0.0026372464006462126,-0.0014778377794998215,-0.1326355423155092,False,False,False,False,True,True,False,False,True,False,True,False,True
2015-12-01,178.5210418701172,178.63968417971043,177.1906990326763,177.47032819893315,97858400,-0.010204832576965535,0.0008539653988352599,-0.004208144486892267,0.005634228921285141,0.10814503404919762,True,False,False,False,True,False,True,False,True,False,True,False,True
2015-12-02,176.6992645263672,178.79223628885876,176.44505496941335,178.47023665474154,108441300,-0.014002738994261134,-0.00876776757831984,-0.01671223553164068,-0.008498652521464284,0.5328495693061592,True,False,True,False,True,False,True,False,True,False,True,False,True
2015-12-03,174.22499084472656,177.22462751627,173.49626365237123,176.9534801279894,166224200,0.01950287480067672,0.003920625995436751,0.0042002069060512225,-0.015419285729096085,0.16056446654578574,True,False,False,True,True,True,False,True,False,True,False,False,True
2015-12-04,177.6228790283203,177.9194589979419,174.224983857138,174.224983857138,192913900,-0.006058659909680635,-0.001143177212216512,0.0077329372917242485,0.017605990683083283,-0.47112623818190397,False,False,False,True,True,False,True,False,True,False,True,False,True
2015-12-07,176.54672241210938,177.71606552680555,175.57225473195692,177.2923872996871,102027100,-0.006719609727293454,-0.006866085838190258,-0.006853376642476906,-0.013095692849007365,0.013185712423463962,False,False,False,True,True,False,True,False,True,False,True,False,True
2015-12-08,175.3603973388672,176.49585176607306,174.36899194230992,174.97062065114315,103372400,-0.007779476192088019,0.001872572168825572,-0.0077751399151517455,-0.0014526846345447066,0.5710334673471836,False,False,False,False,True,False,True,False,True,False,True,False,True
2015-12-09,173.99618530273438,176.82635298600337,173.0132486330945,174.71644351902648,162401500,0.0025810719867571854,-0.0059900398791303605,0.004701759655781104,-0.003734447485937019,-0.28492717123918193,False,False,False,False,True,True,False,False,True,True,False,True,False
2015-12-10,174.44528198242188,175.76715607993603,173.8267153454332,174.063974135775,116128900,-0.019380979363471298,-0.015860603481621945,-0.017695119614301945,-0.010076739225799882,0.8184388209997684,True,True,True,True,True,False,True,False,True,False,True,True,False
2015-12-11,171.06436157226562,172.9793829122598,170.75083082523454,172.30997685980242,211173300,0.005052326874782465,-0.005339578717209235,-0.007741662814151069,-0.006294683438176235,-0.1363245258751935,False,False,False,False,True,True,False,True,False,False,True,True,False
2015-12-14,171.9286346435547,172.05574588074552,169.42893546774943,171.2253401022305,182385200,0.010497789441593821,0.015070150333133293,0.014603624810570771,0.013015222769804111,-0.1552516322596351,True,True,True,True,True,True,False,True,False,False,True,True,False
2015-12-15,173.73350524902344,174.64865183684773,171.90321207337485,173.4538760474965,154069600,0.014632086865401366,0.01106212970591857,0.009513602174158326,0.008158352771462422,0.27875323879597275,True,True,False,False,True,True,False,False,True,False,True,True,False
2015-12-16,176.2755889892578,176.58063787643076,173.5386308455009,174.86897395786949,197017000,-0.015238136293273162,0.00043190741517005565,0.00019532216379245854,0.009836738246961739,-0.12143368338772796,True,False,False,False,True,False,True,False,True,False,True,False,True
2015-12-17,173.5894775390625,176.65690436330505,173.57252678637923,176.58911428220782,173092500,-0.01781518868952811,-0.02082841609671134,-0.018652355801732547,-0.021224793367690856,0.4523650649219348,True,True,True,True,True,False,True,False,True,True,False,False,True
2015-12-18,170.4969482421875,172.9774208528692,170.33499025935393,172.8410468205844,251393500,0.008248843175145038,-0.005174435238537659,0.001300779298073828,-0.006707406191101017,-0.6058199595454934,False,False,False,False,True,True,False,True,False,True,False,True,False
2015-12-21,171.90335083007812,172.08236039093674,170.5565584884209,171.68173171306364,99094300,0.009074763768547411,0.009758802835779784,0.007297273670270073,0.006504656625438836,0.12040954928790051,False,False,False,False,True,True,False,True,False,True,False,False,True
2015-12-22,173.4633331298828,173.7616782175075,171.80115637197034,172.79846242671783,111026200,0.012383167519829404,0.01089022057814423,0.015033337924635976,0.009717697899980527,-0.0003512684393413447,True,True,True,False,False,True,False,True,False,True,False,False,True
2015-12-23,175.61135864257812,175.65398122132467,174.3839012115534,174.4776656821618,110987200,-0.001650379802840697,0.0012616821532742488,0.00410595694880492,0.005031995259786144,-0.5626558738304958,False,False,False,False,True,False,True,True,False,False,True,False,True
2015-12-24,175.321533203125,175.8756007145832,175.09991400249268,175.355636468813,48539600,-0.0022848818507290596,-0.005185750145223928,-0.007204578210305481,-0.00418028961379142,0.35765230863047903,False,False,False,False,True,False,True,True,False,False,True,False,True
2015-12-28,174.9209442138672,174.9635537926362,173.83839297744396,174.62259912296264,65899900,0.010671586346336179,0.012325479084509863,0.012405257379563692,0.008053906662496314,0.4057790679500272,True,True,True,False,True,True,False,False,True,False,True,False,True
2015-12-29,176.78762817382812,177.12006341545884,175.9949029847789,176.0289932374615,92640700,-0.007087288625520177,-0.002790742486628116,-0.0034383164005187985,0.0029059332806407497,-0.3165239468181911,False,False,False,False,True,False,True,False,True,False,True,False,True
2015-12-30,175.53468322753906,176.62576692925106,175.3897768234386,176.54052174726792,63317700,-0.010003702241712138,-0.006370699744160249,-0.00918577085381072,-0.00956043113702646,0.8143094269059047,True,False,False,False,True,False,True,False,True,False,True,False,True
2015-12-31,173.7786865234375,175.50053720106277,173.7786865234375,174.85271824620844,114877900,-0.013979397230251581,-0.023604786170032328,-0.025898797476272488,-0.022619744108979264,0.9355637594350176,True,True,True,True,True,False,True,False,True,False,True,False,True
2016-01-04,171.349365234375,171.35788454770588,169.27802751547435,170.89759450271976,222353500,0.0016916080000341956,0.004327940943955812,0.007352118034099154,0.004539074756654791,-0.5014883957302224,False,False,False,False,True,True,False,False,True,False,True,False,True
2016-01-05,171.63922119140625,172.09951135230955,170.5225795543476,171.67331145990008,110845800,-0.012614517002550018,-0.009113732885096681,-0.012247250047007325,-0.01519395907404165,0.37229015443074975,True,False,True,True,True,False,True,False,True,False,True,False,True
2016-01-06,169.4740753173828,170.53104237618894,168.4341468838848,169.06491419147315,152112600,-0.02399156613608078,-0.013096042265144228,-0.02029356642900906,-0.015175928399684843,0.40314543305419803,True,True,True,True,True,False,True,False,True,False,True,False,True
2016-01-07,165.4081268310547,168.29776063771126,165.01601733518322,166.4991971588045,213436100,-0.010976563411682842,-0.008053046714286492,-0.01038272550440795,-0.0007167184903823994,-0.016955426003379934,True,False,True,False,True,False,True,False,True,False,True,False,True
2016-01-08,163.59251403808594,166.94245090938597,163.3027013233614,166.37986410556695,209817200,0.0009899079384684494,-0.012458625518071715,-0.009186833549864274,-0.011168744861119044,-0.10426170971683923,False,True,False,True,True,True,False,False,True,False,True,False,True
2016-01-11,163.75445556640625,164.86257743043686,161.80246658806047,164.52160985334422,187941300,0.008068441750563652,0.005894342496205852,0.006954045849622528,0.00419687145332269,-0.08306210502960233,False,False,False,False,True,True,False,False,True,False,True,False,True
2016-01-12,165.07569885253906,165.8343339266191,162.92764835929586,165.2120859011924,172330500,-0.02494074678873523,0.0015932846405776974,-0.01443977055326264,0.0032502611901021553,0.2833996303614276,True,False,True,False,True,False,True,False,True,False,True,False,True
2016-01-13,160.95858764648438,166.09855522374482,160.57501050020497,165.74906833213288,221168900,0.01641699329824615,-0.008210899417874595,-0.0038219123064699204,-0.025199096507705413,0.08874077684520744,True,False,False,True,True,True,False,False,True,False,True,True,False
2016-01-14,163.60104370117188,164.73473669334837,159.9613068914627,161.5723415631692,240795600,-0.02146644235021906,-0.023285001719145652,-0.011403909380179747,-0.014666617851012882,0.349054550830663,True,True,True,True,True,False,True,False,True,False,True,True,False
