Date,Close,High,Low,Open,Volume
2017-02-09,200.78431701660156,201.08905539847714,199.60015922621093,199.60015922621093,65955200
2017-02-10,201.57669067382812,201.80308223074218,200.80176459752965,201.13263638939512,66015900
2017-02-13,202.67376708984375,202.93498093837312,202.04685916772857,202.0729792239927,55182100
2017-02-14,203.48353576660156,203.49225131015385,202.1426573626171,202.49093367157968,71109000
2017-02-15,204.5457763671875,204.73733230470324,203.21360034730236,203.2658404600997,86785800
2017-02-16,204.37161254882812,204.75472437571955,203.61410443667526,204.57187071801712,84722400
2017-02-17,204.69374084472656,204.69374084472656,203.6837213088486,203.7011391038492,77204100
2017-02-21,205.91278076171875,206.08691889356294,205.0594813296728,205.0681968720921,88946100
2017-02-22,205.72994995117188,205.956328219139,205.33813578950634,205.5035716832047,62115200
2017-02-23,205.8692626953125,206.26977910846279,205.10303889848362,206.25237459372696,74615900
2017-02-24,206.13046264648438,206.173987216275,204.9724247720454,205.01596262772426,82381600
2017-02-27,206.45262145996094,206.62675959897786,205.7908912173412,206.0433895260325,56515400
2017-02-28,205.89535522460938,206.31328938250584,205.5035411212135,206.06949334990895,96961900
2017-03-01,208.77740478515625,209.2475923868935,207.54970895226188,207.56712675237145,149158200
2017-03-02,207.462646484375,208.59456434528641,207.41040636994487,208.58584880228892,70246000
2017-03-03,207.59326171875,207.75869761695054,206.99247378776477,207.37558570235765,81974300
2017-03-06,206.9750213623047,207.33199984927964,206.36551802878046,206.7921677050701,55391500
2017-03-07,206.35687255859375,207.02731843843253,206.1478987908038,206.67032656733355,65103700
2017-03-08,205.97373962402344,206.91410155435372,205.83442379303622,206.65288769272493,78168800
2017-03-09,206.23492431640625,206.56579604673115,205.25974020920071,206.09560850512347,90683900
2017-03-10,206.9575958251953,207.24492968388304,205.99981629623613,207.20139183513288,81991700
2017-03-13,207.06214904785156,207.10568691195405,206.56585459757716,206.8967131357965,57256800
2017-03-14,206.26979064941406,206.56584013304612,205.65159819447533,206.51358672824762,59880800
2017-03-15,208.0547637939453,208.48141363048023,206.60939164819024,206.84448549982307,96081800
2017-03-16,207.6455078125,208.2724158206221,207.31464929246727,208.19405564107936,78344000
2017-03-17,207.28079223632812,208.1028166710504,207.28079223632812,207.91042740574576,89002100
2017-03-20,207.053466796875,207.56941385500463,206.65994808039795,207.28082990460453,52537000
2017-03-21,204.39498901367188,207.78802187163643,204.26382056552893,207.66559353880717,131809300
2017-03-22,204.8759765625,205.16456051229093,203.80035518141634,204.4299904639259,97569200
2017-03-23,204.65733337402344,205.80291560051873,204.2813082710248,204.87595634377251,100410300
2017-03-24,204.5087127685547,205.54060698975766,203.72167525555884,204.9634523739493,112504900
2017-03-27,204.29879760742188,204.56114785155202,202.541073656019,202.82090413105348,87454500
2017-03-28,205.7854461669922,206.21393867022167,203.87904683204297,203.99273505225707,93483900
2017-03-29,205.97781372070312,206.21393026703075,205.26947742540753,205.49685385657017,61950400
2017-03-30,206.6337127685547,206.8348555398653,205.74174051891762,205.9166362535314,56737900
2017-03-31,206.1527099609375,206.82605906634936,206.10022924214744,206.2926185133184,73733100
2017-04-03,205.79415893554688,206.40630053287865,204.55238216847783,206.20517115311662,85546500
2017-04-04,205.92532348632812,206.01277800302043,205.12079263876475,205.50557116231371,56466200
2017-04-05,205.31320190429688,207.5956262380119,205.1033190499978,206.60744614659015,108800600
2017-04-06,205.890380859375,206.41506800791353,205.00713547558354,205.4531348970823,69135800
2017-04-07,205.68051147460938,206.38010772886872,205.19079809973445,205.63678420677655,74412300
2017-04-10,205.80291748046875,206.6074484152521,205.26947689566066,205.82041105444085,67615300
2017-04-11,205.55813598632812,205.66307078115798,204.05400832320325,205.4182140307602,88045300
2017-04-12,204.65733337402344,205.47061776020735,204.42997028921175,205.2782284793332,81864400
2017-04-13,203.3280792236328,205.0595825576968,203.3280792236328,204.31625920627368,92880400
2017-04-17,205.1295623779297,205.1295623779297,203.65166899685417,203.85279838878736,68405400
2017-04-18,204.51744079589844,205.05963491232663,203.82659798365626,204.38627233271606,83225800
2017-04-19,204.14138793945312,205.46186588317576,203.91401150920387,205.08584077728239,68699900
2017-04-20,205.80291748046875,206.24891688279072,204.43871227176274,204.76226999996712,92572200
2017-04-21,205.14703369140625,205.77666887187954,204.74477492502325,205.7242014974545,110389800
2017-04-24,207.40325927734375,207.61314215422954,205.120834698004,207.4119993933308,119209900
2017-04-25,208.61007690429688,208.95986837962437,207.96294799688258,208.0504025375592,76698300
2017-04-26,208.4788360595703,209.46701604590316,208.43512214529966,208.5750306895999,84702500
2017-04-27,208.6537628173828,208.95982696170705,208.11156879129715,208.80242483211518,57410300
2017-04-28,208.19906616210938,208.94237638874486,208.06788435009875,208.91614269508062,63532800
2017-05-01,208.7237548828125,209.15226078856446,208.30400243747138,208.7237548828125,66882500
2017-05-02,208.8024444580078,208.9860802931254,208.39143217830338,208.86365195515097,57375700
2017-05-03,208.548828125,208.8986328971657,207.8667254988865,208.8024382527811,73137700
2017-05-04,208.79373168945312,208.93365362974635,207.93673315661582,208.8549525422154,61462700
2017-05-05,209.61572265625,209.63321623189245,208.72373711012364,209.16973655503108,62001300
2017-05-08,209.5807647705078,209.80812789637855,209.15225886868924,209.65946585134506,48385700
2017-05-09,209.3883514404297,210.04422039289827,209.03854665956698,209.8430909837072,51363200
2017-05-10,209.764404296875,209.764404296875,209.13476895177888,209.34465184804083,54293800
2017-05-11,209.33590698242188,209.50206260356543,208.24279194194,209.30967328894548,62358300
2017-05-12,208.98609924316406,209.37961798350113,208.71500885190272,209.08229389912995,53912700
2017-05-15,210.14041137695312,210.26283971219917,209.3970879063029,209.4145814809631,61918900
2017-05-16,209.9480438232422,210.4639909077902,209.55452508661557,210.4377572149277,51241800
2017-05-17,206.2227325439453,209.94806407026522,206.16151169223602,209.94806407026522,172174100
2017-05-18,207.053466796875,207.91046518844317,205.88163741969905,206.1439876785799,107047700
2017-05-19,208.4002227783203,209.07358547214378,207.49075681072176,207.543224204894,115011400
2017-05-22,209.45831298828125,209.6244685916994,208.84617129965233,208.91611891233444,61010600
2017-05-23,209.92178344726562,210.0879390434009,209.44955034838782,209.8343289197142,48341700
2017-05-24,210.4114990234375,210.5164337826697,209.81683758585044,210.15790224073038,46927700
2017-05-25,211.41717529296875,211.6970191302314,210.71759238718934,210.92746192144773,64071700
2017-05-26,211.37342834472656,211.539570585494,211.14605192655318,211.22475298960404,46629900
2017-05-30,211.18980407714844,211.44340086920673,210.8924800192351,211.04988216388756,35201900
2017-05-31,211.13735961914062,211.5221382505401,210.4377633205679,211.48715109658224,91796000
2017-06-01,212.81637573242188,212.83386930882565,211.31224841023524,211.60083237429666,68962000
2017-06-02,213.52471923828125,213.68213474378163,212.57152611969912,212.8688502100237,88666100
2017-06-05,213.36727905273438,213.63836940111338,213.16613631245747,213.34978547886524,44698800
2017-06-06,212.6852264404297,213.3585757402474,212.6065120113618,212.79890133807837,50375400
2017-06-07,213.07867431640625,213.30603737974667,212.3528445241414,213.02620694361124,54144300
2017-06-08,213.1836700439453,213.6646433382936,212.65022936179352,213.17492992720796,65950700
2017-06-09,212.8600616455078,214.2592405811177,211.5832976898734,213.45470969081256,132256400
2017-06-12,212.81637573242188,212.8688431179441,211.95937730028407,212.61524630669024,86108100
2017-06-13,213.85699462890625,213.90946200738026,213.00873642707734,213.35852784602878,60067000
2017-06-14,213.58592224121094,214.13684310521003,212.75514419987627,214.12810298929173,78602300
2017-06-15,213.17486572265625,213.29729403855438,211.9418291058842,212.2216595377861,66464900
2017-06-16,213.2215118408203,213.3884777487992,212.33397245638167,213.33575449549267,84553100
2017-06-19,214.99658203125,215.05808801756345,213.9596423234719,214.0563060809024,65123800
2017-06-20,213.54664611816406,214.64509191743835,213.52908063968445,214.63630917819856,56906400
2017-06-21,213.493896484375,214.05630012775836,213.01937385757927,213.9420708967071,55977600
2017-06-22,213.39723205566406,214.0035762054262,213.22148343180444,213.50269195698826,44148100
2017-06-23,213.65206909179688,213.98598743908255,213.07208659195777,213.45874159185053,66986800
2017-06-26,213.7926788330078,214.75053367966862,213.58178583898135,214.32872087409353,56700500
2017-06-27,212.0702667236328,213.87171988184764,212.0526878425811,213.57293253899803,82247700
2017-06-28,213.96844482421875,214.17055508348002,212.86120295008902,213.0984709815113,70042600
2017-06-29,212.08786010742188,214.17050846109024,210.8663892615719,214.11778522308725,106949700
2017-06-30,212.4833221435547,213.28299376823375,212.28999464289032,212.90512150465884,86820700
2017-07-03,212.84359741210938,213.87174080974398,212.84359741210938,213.43236260175865,39153800
2017-07-05,213.33575439453125,213.5466474076576,212.39547834846877,213.21272900062013,54427600
2017-07-06,211.38487243652344,212.6854282631851,211.20032767718675,212.56240289321386,65400800
2017-07-07,212.75570678710938,212.90509376201868,211.39363172219026,211.96483141199928,57972300
2017-07-10,212.98419189453125,213.3620641324228,212.44814993526117,212.75572004962035,36663300
2017-07-11,212.8260040283203,213.14235685286525,211.64847372925342,212.98417373621385,50354600
2017-07-12,214.42543029785156,214.5923962261879,213.80152051263715,213.80152051263715,59610400
2017-07-13,214.7856903076172,214.89993295841265,214.20570772340272,214.43419302499365,39471600
2017-07-14,215.78746032714844,216.1477537375208,214.68901461900913,214.78567837767582,60262700
2017-07-17,215.76109313964844,216.0950249171162,215.5853445126299,215.70836989241897,33531900
2017-07-18,215.8753204345703,215.92804367805172,215.00534669084794,215.34806118223682,42742500
2017-07-19,217.04405212402344,217.05283486103468,216.1828611816045,216.19165732737454,51034300
2017-07-20,217.14077758789062,217.42197274852631,216.58715659736438,217.29894735160522,47135200
2017-07-21,216.94740295410156,216.9737645756648,216.3322626942669,216.56074795949453,82340800
2017-07-24,216.89466857910156,217.03525941730325,216.42013259779898,216.8682935501323,46622300
2017-07-25,217.42193603515625,217.75586780273912,217.19346416767132,217.65040790264118,54915600
2017-07-26,217.4307403564453,217.74709327062124,217.1671241019334,217.71194890627353,47575400
2017-07-27,217.22860717773438,217.9316150693877,215.89289352446914,217.89647070874713,70766600
2017-07-28,216.97378540039062,217.1055935208575,216.28835635644097,216.74530011323344,50088400
2017-07-31,216.85076904296875,217.47467871749157,216.63986263268356,217.37801495553938,65838700
2017-08-01,217.3340606689453,217.49223040030444,216.80680141356183,217.45708604070012,55050400
2017-08-02,217.4394989013672,217.580103151966,216.4992230603418,217.46586052225953,47211200
2017-08-03,217.01768493652344,217.35160324824835,216.73647645427252,217.32524162913214,40856000
2017-08-04,217.4131317138672,217.74705003954062,217.02647673899995,217.509795457584,60191800
2017-08-07,217.81739807128906,217.81739807128906,217.3780197633815,217.48347967523736,31995000
2017-08-08,217.28138732910156,218.7313439995229,216.90352836602324,217.50107651473232,61719400
2017-08-09,217.27252197265625,217.32524521175785,216.22679970127928,216.58709304681832,62632600
2017-08-10,214.20570373535156,216.56077839312056,214.15298048481583,216.4289568580196,120479500
2017-08-11,214.5220184326172,215.11957978601714,214.19688283972496,214.43415083363075,74869900
2017-08-14,216.64862060546875,216.86830972944998,215.7786602561095,215.8138046160921,73291900
2017-08-15,216.62222290039062,217.05281833882287,216.31466622330282,217.03523945737967,55242700
2017-08-16,217.00010681152344,217.55372763241303,216.56951134985835,217.14949378995618,56715500
2017-08-17,213.61692810058594,216.701372195495,213.61692810058594,216.3850192988059,128490400
2017-08-18,213.28298950195312,214.58354532778597,212.83481511903233,213.44994196849655,136748000
2017-08-21,213.44996643066406,213.7135960845787,212.50970386917393,213.22149454861065,65469700
2017-08-22,215.68199157714844,215.84016130659614,214.0211423741491,214.03872125811873,63140100
2017-08-23,214.90867614746094,215.3392716368792,214.55717892952393,214.70656591758512,50203800
2017-08-24,214.4077911376953,215.4535000502035,214.19688476246816,215.2953303253526,50741700
2017-08-25,214.90867614746094,215.83137310549472,214.75928915939974,215.2074501235833,64445900
2017-08-28,214.91748046875,215.4710879376212,214.49566770066926,215.44472631571116,40565600
2017-08-29,215.16351318359375,215.42712938060563,213.4762890701651,213.59053169470943,51135700
2017-08-30,216.1829071044922,216.45533291481675,214.96143596251662,215.1459807490253,62030800
2017-08-31,217.4834442138672,217.72949495347513,216.21803274802093,216.8067979755656,103803900
2017-09-01,217.79104614257812,218.2216417306539,217.64165912028957,217.86134828402493,62007000
2017-09-05,216.226806640625,217.50979693789265,215.25138645966564,217.2813116827748,91398800
2017-09-06,216.9650115966797,217.29894341459936,216.37624625002715,216.9122883430634,57916900
2017-09-07,216.93861389160156,217.29012453852235,216.52559726194474,217.27254565398627,58034700
2017-09-08,216.68377685546875,217.14951672234378,216.43772611103518,216.6486190869726,63832800
2017-09-11,218.994873046875,219.0739578992488,217.9491508585182,217.9667163309851,71364800
2017-09-12,219.73301696777344,219.7681613201556,219.17939620426492,219.36394092835346,56896000
